3,3.23E+00,3.23E+00
3,3.30E+00,3.30E+00
3,3.36E+00,3.36E+00
3,3.41E+00,3.41E+00
3,3.45E+00,3.45E+00
3,3.48E+00,3.48E+00
3,3.49E+00,3.49E+00
3,3.50E+00,3.50E+00
3,3.49E+00,3.49E+00
3,3.48E+00,3.48E+00
3,3.45E+00,3.45E+00
3,3.41E+00,3.41E+00
3,3.36E+00,3.36E+00
3,3.30E+00,3.30E+00
3,3.23E+00,3.23E+00
3,3.15E+00,3.15E+00
3,3.06E+00,3.06E+00
3,2.96E+00,2.96E+00
3,2.86E+00,2.86E+00
3,2.75E+00,2.75E+00
3,2.63E+00,2.63E+00
3,2.51E+00,2.51E+00
3,2.39E+00,2.39E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.61E+00,1.61E+00
3,1.49E+00,1.49E+00
3,1.37E+00,1.37E+00
3,1.25E+00,1.25E+00
3,1.14E+00,1.14E+00
3,1.04E+00,1.04E+00
3,9.39E-01,9.39E-01
3,8.51E-01,8.51E-01
3,7.71E-01,7.71E-01
3,7.01E-01,7.01E-01
3,6.41E-01,6.41E-01
3,5.90E-01,5.90E-01
3,5.51E-01,5.51E-01
3,5.23E-01,5.23E-01
3,5.06E-01,5.06E-01
3,5.00E-01,5.00E-01
3,5.06E-01,5.06E-01
3,5.23E-01,5.23E-01
3,5.51E-01,5.51E-01
3,5.90E-01,5.90E-01
3,6.41E-01,6.41E-01
3,7.01E-01,7.01E-01
3,7.71E-01,7.71E-01
3,8.51E-01,8.51E-01
3,9.39E-01,9.39E-01
3,1.04E+00,1.04E+00
3,1.14E+00,1.14E+00
3,1.25E+00,1.25E+00
3,1.37E+00,1.37E+00
3,1.49E+00,1.49E+00
3,1.61E+00,1.61E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.39E+00,2.39E+00
3,2.51E+00,2.51E+00
3,2.63E+00,2.63E+00
3,2.75E+00,2.75E+00
3,2.86E+00,2.86E+00
3,2.96E+00,2.96E+00
3,3.06E+00,3.06E+00
3,3.15E+00,3.15E+00
3,3.23E+00,3.23E+00
3,3.30E+00,3.30E+00
3,3.36E+00,3.36E+00
3,3.41E+00,3.41E+00
3,3.45E+00,3.45E+00
3,3.48E+00,3.48E+00
3,3.49E+00,3.49E+00
3,3.50E+00,3.50E+00
3,3.49E+00,3.49E+00
3,3.48E+00,3.48E+00
3,3.45E+00,3.45E+00
3,3.41E+00,3.41E+00
3,3.36E+00,3.36E+00
3,3.30E+00,3.30E+00
3,3.23E+00,3.23E+00
3,3.15E+00,3.15E+00
3,3.06E+00,3.06E+00
3,2.96E+00,2.96E+00
3,2.86E+00,2.86E+00
3,2.75E+00,2.75E+00
3,2.63E+00,2.63E+00
3,2.51E+00,2.51E+00
3,2.39E+00,2.39E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.61E+00,1.61E+00
3,1.49E+00,1.49E+00
3,1.37E+00,1.37E+00
3,1.25E+00,1.25E+00
3,1.14E+00,1.14E+00
3,1.04E+00,1.04E+00
3,9.39E-01,9.39E-01
3,8.51E-01,8.51E-01
3,7.71E-01,7.71E-01
3,7.01E-01,7.01E-01
3,6.41E-01,6.41E-01
3,5.90E-01,5.90E-01
3,5.51E-01,5.51E-01
3,5.23E-01,5.23E-01
3,5.06E-01,5.06E-01
3,5.00E-01,5.00E-01
3,5.06E-01,5.06E-01
3,5.23E-01,5.23E-01
3,5.51E-01,5.51E-01
3,5.90E-01,5.90E-01
3,6.41E-01,6.41E-01
3,7.01E-01,7.01E-01
3,7.71E-01,7.71E-01
3,8.51E-01,8.51E-01
3,9.39E-01,9.39E-01
3,1.04E+00,1.04E+00
3,1.14E+00,1.14E+00
3,1.25E+00,1.25E+00
3,1.37E+00,1.37E+00
3,1.49E+00,1.49E+00
3,1.61E+00,1.61E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.39E+00,2.39E+00
3,2.51E+00,2.51E+00
3,2.63E+00,2.63E+00
3,2.75E+00,2.75E+00
3,2.86E+00,2.86E+00
3,2.96E+00,2.96E+00
3,3.06E+00,3.06E+00
3,3.15E+00,3.15E+00
3,3.23E+00,3.23E+00
3,3.30E+00,3.30E+00
3,3.36E+00,3.36E+00
3,3.41E+00,3.41E+00
3,3.45E+00,3.45E+00
3,3.48E+00,3.48E+00
3,3.49E+00,3.49E+00
3,3.50E+00,3.50E+00
3,3.49E+00,3.49E+00
3,3.48E+00,3.48E+00
3,3.45E+00,3.45E+00
3,3.41E+00,3.41E+00
3,3.36E+00,3.36E+00
3,3.30E+00,3.30E+00
3,3.23E+00,3.23E+00
3,3.15E+00,3.15E+00
3,3.06E+00,3.06E+00
3,2.96E+00,2.96E+00
3,2.86E+00,2.86E+00
3,2.75E+00,2.75E+00
3,2.63E+00,2.63E+00
3,2.51E+00,2.51E+00
3,2.39E+00,2.39E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.61E+00,1.61E+00
3,1.49E+00,1.49E+00
3,1.37E+00,1.37E+00
3,1.25E+00,1.25E+00
3,1.14E+00,1.14E+00
3,1.04E+00,1.04E+00
3,9.39E-01,9.39E-01
3,8.51E-01,8.51E-01
3,7.71E-01,7.71E-01
3,7.01E-01,7.01E-01
3,6.41E-01,6.41E-01
3,5.90E-01,5.90E-01
3,5.51E-01,5.51E-01
3,5.23E-01,5.23E-01
3,5.06E-01,5.06E-01
3,5.00E-01,5.00E-01
3,5.06E-01,5.06E-01
3,5.23E-01,5.23E-01
3,5.51E-01,5.51E-01
3,5.90E-01,5.90E-01
3,6.41E-01,6.41E-01
3,7.01E-01,7.01E-01
3,7.71E-01,7.71E-01
3,8.51E-01,8.51E-01
3,9.39E-01,9.39E-01
3,1.04E+00,1.04E+00
3,1.14E+00,1.14E+00
3,1.25E+00,1.25E+00
3,1.37E+00,1.37E+00
3,1.49E+00,1.49E+00
3,1.61E+00,1.61E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.62E+00,1.62E+00
3,1.50E+00,1.50E+00
3,1.39E+00,1.39E+00
3,1.29E+00,1.29E+00
3,1.21E+00,1.21E+00
3,1.13E+00,1.13E+00
3,1.08E+00,1.08E+00
3,1.03E+00,1.03E+00
3,1.01E+00,1.01E+00
3,1.00E+00,1.00E+00
3,1.01E+00,1.01E+00
3,1.03E+00,1.03E+00
3,1.08E+00,1.08E+00
3,1.13E+00,1.13E+00
3,1.21E+00,1.21E+00
3,1.29E+00,1.29E+00
3,1.39E+00,1.39E+00
3,1.50E+00,1.50E+00
3,1.62E+00,1.62E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.38E+00,2.38E+00
3,2.50E+00,2.50E+00
3,2.61E+00,2.61E+00
3,2.71E+00,2.71E+00
3,2.79E+00,2.79E+00
3,2.87E+00,2.87E+00
3,2.92E+00,2.92E+00
3,2.97E+00,2.97E+00
3,2.99E+00,2.99E+00
3,3.00E+00,3.00E+00
3,2.99E+00,2.99E+00
3,2.97E+00,2.97E+00
3,2.92E+00,2.92E+00
3,2.87E+00,2.87E+00
3,2.79E+00,2.79E+00
3,2.71E+00,2.71E+00
3,2.61E+00,2.61E+00
3,2.50E+00,2.50E+00
3,2.38E+00,2.38E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.62E+00,1.62E+00
3,1.50E+00,1.50E+00
3,1.39E+00,1.39E+00
3,1.29E+00,1.29E+00
3,1.21E+00,1.21E+00
3,1.13E+00,1.13E+00
3,1.08E+00,1.08E+00
3,1.03E+00,1.03E+00
3,1.01E+00,1.01E+00
3,1.00E+00,1.00E+00
3,1.01E+00,1.01E+00
3,1.03E+00,1.03E+00
3,1.08E+00,1.08E+00
3,1.13E+00,1.13E+00
3,1.21E+00,1.21E+00
3,1.29E+00,1.29E+00
3,1.39E+00,1.39E+00
3,1.50E+00,1.50E+00
3,1.62E+00,1.62E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.38E+00,2.38E+00
3,2.50E+00,2.50E+00
3,2.61E+00,2.61E+00
3,2.71E+00,2.71E+00
3,2.79E+00,2.79E+00
3,2.87E+00,2.87E+00
3,2.92E+00,2.92E+00
3,2.97E+00,2.97E+00
3,2.99E+00,2.99E+00
3,3.00E+00,3.00E+00
3,2.99E+00,2.99E+00
3,2.97E+00,2.97E+00
3,2.92E+00,2.92E+00
3,2.87E+00,2.87E+00
3,2.79E+00,2.79E+00
3,2.71E+00,2.71E+00
3,2.61E+00,2.61E+00
3,2.50E+00,2.50E+00
3,2.38E+00,2.38E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.62E+00,1.62E+00
3,1.50E+00,1.50E+00
3,1.39E+00,1.39E+00
3,1.29E+00,1.29E+00
3,1.21E+00,1.21E+00
3,1.13E+00,1.13E+00
3,1.08E+00,1.08E+00
3,1.03E+00,1.03E+00
3,1.01E+00,1.01E+00
3,1.00E+00,1.00E+00
3,1.01E+00,1.01E+00
3,1.03E+00,1.03E+00
3,1.08E+00,1.08E+00
3,1.13E+00,1.13E+00
3,1.21E+00,1.21E+00
3,1.29E+00,1.29E+00
3,1.39E+00,1.39E+00
3,1.50E+00,1.50E+00
3,1.62E+00,1.62E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.38E+00,2.38E+00
3,2.50E+00,2.50E+00
3,2.61E+00,2.61E+00
3,2.71E+00,2.71E+00
3,2.79E+00,2.79E+00
3,2.87E+00,2.87E+00
3,2.92E+00,2.92E+00
3,2.97E+00,2.97E+00
3,2.99E+00,2.99E+00
3,3.00E+00,3.00E+00
3,2.99E+00,2.99E+00
3,2.97E+00,2.97E+00
3,2.92E+00,2.92E+00
3,2.87E+00,2.87E+00
3,2.79E+00,2.79E+00
3,2.71E+00,2.71E+00
3,2.61E+00,2.61E+00
3,2.50E+00,2.50E+00
3,2.38E+00,2.38E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.62E+00,1.62E+00
3,1.50E+00,1.50E+00
3,1.39E+00,1.39E+00
3,1.29E+00,1.29E+00
3,1.21E+00,1.21E+00
3,1.13E+00,1.13E+00
3,1.08E+00,1.08E+00
3,1.03E+00,1.03E+00
3,1.01E+00,1.01E+00
3,1.00E+00,1.00E+00
3,1.01E+00,1.01E+00
3,1.03E+00,1.03E+00
3,1.08E+00,1.08E+00
3,1.13E+00,1.13E+00
3,1.21E+00,1.21E+00
3,1.29E+00,1.29E+00
3,1.39E+00,1.39E+00
3,1.50E+00,1.50E+00
3,1.62E+00,1.62E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.38E+00,2.38E+00
3,2.50E+00,2.50E+00
3,2.61E+00,2.61E+00
3,2.71E+00,2.71E+00
3,2.79E+00,2.79E+00
3,2.87E+00,2.87E+00
3,2.92E+00,2.92E+00
3,2.97E+00,2.97E+00
3,2.99E+00,2.99E+00
3,3.00E+00,3.00E+00
3,2.99E+00,2.99E+00
3,2.97E+00,2.97E+00
3,2.92E+00,2.92E+00
3,2.87E+00,2.87E+00
3,2.79E+00,2.79E+00
3,2.71E+00,2.71E+00
3,2.61E+00,2.61E+00
3,2.50E+00,2.50E+00
3,2.38E+00,2.38E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.62E+00,1.62E+00
3,1.50E+00,1.50E+00
3,1.39E+00,1.39E+00
3,1.29E+00,1.29E+00
3,1.21E+00,1.21E+00
3,1.13E+00,1.13E+00
3,1.08E+00,1.08E+00
3,1.03E+00,1.03E+00
3,1.01E+00,1.01E+00
3,1.00E+00,1.00E+00
3,1.01E+00,1.01E+00
3,1.03E+00,1.03E+00
3,1.08E+00,1.08E+00
3,1.13E+00,1.13E+00
3,1.21E+00,1.21E+00
3,1.29E+00,1.29E+00
3,1.39E+00,1.39E+00
3,1.50E+00,1.50E+00
3,1.62E+00,1.62E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.38E+00,2.38E+00
3,2.50E+00,2.50E+00
3,2.61E+00,2.61E+00
3,2.71E+00,2.71E+00
3,2.79E+00,2.79E+00
3,2.87E+00,2.87E+00
3,2.92E+00,2.92E+00
3,2.97E+00,2.97E+00
3,2.99E+00,2.99E+00
3,3.00E+00,3.00E+00
3,2.99E+00,2.99E+00
3,2.97E+00,2.97E+00
3,2.92E+00,2.92E+00
3,2.87E+00,2.87E+00
3,2.79E+00,2.79E+00
3,2.71E+00,2.71E+00
3,2.61E+00,2.61E+00
3,2.50E+00,2.50E+00
3,2.38E+00,2.38E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.62E+00,1.62E+00
3,1.50E+00,1.50E+00
3,1.39E+00,1.39E+00
3,1.29E+00,1.29E+00
3,1.21E+00,1.21E+00
3,1.13E+00,1.13E+00
3,1.08E+00,1.08E+00
3,1.03E+00,1.03E+00
3,1.01E+00,1.01E+00
3,1.00E+00,1.00E+00
3,1.01E+00,1.01E+00
3,1.03E+00,1.03E+00
3,1.08E+00,1.08E+00
3,1.13E+00,1.13E+00
3,1.21E+00,1.21E+00
3,1.29E+00,1.29E+00
3,1.39E+00,1.39E+00
3,1.50E+00,1.50E+00
3,1.62E+00,1.62E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.38E+00,2.38E+00
3,2.50E+00,2.50E+00
3,2.61E+00,2.61E+00
3,2.71E+00,2.71E+00
3,2.79E+00,2.79E+00
3,2.87E+00,2.87E+00
3,2.92E+00,2.92E+00
3,2.97E+00,2.97E+00
3,2.99E+00,2.99E+00
3,3.00E+00,3.00E+00
3,2.99E+00,2.99E+00
3,2.97E+00,2.97E+00
3,2.92E+00,2.92E+00
3,2.87E+00,2.87E+00
3,2.79E+00,2.79E+00
3,2.71E+00,2.71E+00
3,2.61E+00,2.61E+00
3,2.50E+00,2.50E+00
3,2.38E+00,2.38E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.62E+00,1.62E+00
3,1.50E+00,1.50E+00
3,1.39E+00,1.39E+00
3,1.29E+00,1.29E+00
3,1.21E+00,1.21E+00
3,1.13E+00,1.13E+00
3,1.08E+00,1.08E+00
3,1.03E+00,1.03E+00
3,1.01E+00,1.01E+00
3,1.00E+00,1.00E+00
3,1.01E+00,1.01E+00
3,1.03E+00,1.03E+00
3,1.08E+00,1.08E+00
3,1.13E+00,1.13E+00
3,1.21E+00,1.21E+00
3,1.29E+00,1.29E+00
3,1.39E+00,1.39E+00
3,1.50E+00,1.50E+00
3,1.62E+00,1.62E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.13E+00,2.13E+00
3,2.26E+00,2.26E+00
3,2.38E+00,2.38E+00
3,2.50E+00,2.50E+00
3,2.61E+00,2.61E+00
3,2.71E+00,2.71E+00
3,2.79E+00,2.79E+00
3,2.87E+00,2.87E+00
3,2.92E+00,2.92E+00
3,2.97E+00,2.97E+00
3,2.99E+00,2.99E+00
3,3.00E+00,3.00E+00
3,2.99E+00,2.99E+00
3,2.97E+00,2.97E+00
3,2.92E+00,2.92E+00
3,2.87E+00,2.87E+00
3,2.79E+00,2.79E+00
3,2.71E+00,2.71E+00
3,2.61E+00,2.61E+00
3,2.50E+00,2.50E+00
3,2.38E+00,2.38E+00
3,2.26E+00,2.26E+00
3,2.13E+00,2.13E+00
3,2.00E+00,2.00E+00
3,1.87E+00,1.87E+00
3,1.74E+00,1.74E+00
3,1.62E+00,1.62E+00
3,1.50E+00,1.50E+00
3,1.39E+00,1.39E+00
3,1.29E+00,1.29E+00
3,1.21E+00,1.21E+00
3,1.13E+00,1.13E+00
3,1.08E+00,1.08E+00
3,1.03E+00,1.03E+00
3,1.01E+00,1.01E+00
3,1.00E+00,1.00E+00
3,1.01E+00,1.01E+00
3,1.03E+00,1.03E+00
3,1.08E+00,1.08E+00
3,1.13E+00,1.13E+00
3,1.21E+00,1.21E+00
3,1.29E+00,1.29E+00
3,1.39E+00,1.39E+00
3,1.50E+00,1.50E+00
3,1.62E+00,1.62E+00
3,1.74E+00,1.74E+00
3,1.87E+00,1.87E+00
3,2.00E+00,2.00E+00
3,2.07E+00,2.07E+00
3,2.13E+00,2.13E+00
3,2.20E+00,2.20E+00
3,2.26E+00,2.26E+00
3,2.32E+00,2.32E+00
3,2.39E+00,2.39E+00
1,2.45E+00,2.45E+00
1,2.51E+00,2.51E+00
1,2.57E+00,2.57E+00
1,2.63E+00,2.63E+00
1,2.69E+00,2.69E+00
1,2.75E+00,2.75E+00
1,2.81E+00,2.81E+00
1,2.86E+00,2.86E+00
1,2.91E+00,2.91E+00
1,2.96E+00,2.96E+00
1,3.01E+00,3.01E+00
1,3.06E+00,3.06E+00
1,3.11E+00,3.11E+00
1,3.15E+00,3.15E+00
1,3.19E+00,3.19E+00
1,3.23E+00,3.23E+00
1,3.27E+00,3.27E+00
1,3.30E+00,3.30E+00
1,3.33E+00,3.33E+00
1,3.36E+00,3.36E+00
1,3.39E+00,3.39E+00
1,3.41E+00,3.41E+00
1,3.43E+00,3.43E+00
1,3.45E+00,3.45E+00
1,3.46E+00,3.46E+00
1,3.48E+00,3.48E+00
1,3.49E+00,3.49E+00
1,3.49E+00,3.49E+00
1,3.50E+00,3.50E+00
1,3.50E+00,3.50E+00
1,3.50E+00,3.50E+00
1,3.49E+00,3.49E+00
1,3.49E+00,3.49E+00
1,3.48E+00,3.48E+00
1,3.46E+00,3.46E+00
1,3.45E+00,3.45E+00
1,3.43E+00,3.43E+00
1,3.41E+00,3.41E+00
1,3.39E+00,3.39E+00
1,3.36E+00,3.36E+00
1,3.33E+00,3.33E+00
1,3.30E+00,3.30E+00
1,3.27E+00,3.27E+00
1,3.23E+00,3.23E+00
1,3.19E+00,3.19E+00
1,3.15E+00,3.15E+00
1,3.11E+00,3.11E+00
1,3.06E+00,3.06E+00
1,3.01E+00,3.01E+00
1,2.96E+00,2.96E+00
1,2.91E+00,2.91E+00
1,2.86E+00,2.86E+00
1,2.81E+00,2.81E+00
1,2.75E+00,2.75E+00
1,2.69E+00,2.69E+00
1,2.63E+00,2.63E+00
1,2.57E+00,2.57E+00
1,2.51E+00,2.51E+00
1,2.45E+00,2.45E+00
1,2.39E+00,2.39E+00
1,2.32E+00,2.32E+00
1,2.26E+00,2.26E+00
1,2.20E+00,2.20E+00
1,2.13E+00,2.13E+00
1,2.07E+00,2.07E+00
1,2.00E+00,2.00E+00
0,1.93E+00,1.93E+00
0,1.87E+00,1.87E+00
0,1.80E+00,1.80E+00
0,1.74E+00,1.74E+00
0,1.68E+00,1.68E+00
0,1.61E+00,1.61E+00
0,1.55E+00,1.55E+00
0,1.49E+00,1.49E+00
0,1.43E+00,1.43E+00
0,1.37E+00,1.37E+00
0,1.31E+00,1.31E+00
0,1.25E+00,1.25E+00
0,1.19E+00,1.19E+00
0,1.14E+00,1.14E+00
0,1.09E+00,1.09E+00
0,1.04E+00,1.04E+00
0,9.87E-01,9.87E-01
0,9.39E-01,9.39E-01
0,8.94E-01,8.94E-01
0,8.51E-01,8.51E-01
0,8.10E-01,8.10E-01
0,7.71E-01,7.71E-01
0,7.35E-01,7.35E-01
0,7.01E-01,7.01E-01
0,6.69E-01,6.69E-01
0,6.41E-01,6.41E-01
0,6.14E-01,6.14E-01
0,5.90E-01,5.90E-01
0,5.69E-01,5.69E-01
0,5.51E-01,5.51E-01
0,5.36E-01,5.36E-01
0,5.23E-01,5.23E-01
0,5.13E-01,5.13E-01
0,5.06E-01,5.06E-01
0,5.01E-01,5.01E-01
0,5.00E-01,5.00E-01
0,5.01E-01,5.01E-01
0,5.06E-01,5.06E-01
0,5.13E-01,5.13E-01
0,5.23E-01,5.23E-01
0,5.36E-01,5.36E-01
0,5.51E-01,5.51E-01
0,5.69E-01,5.69E-01
0,5.90E-01,5.90E-01
0,6.14E-01,6.14E-01
0,6.41E-01,6.41E-01
0,6.69E-01,6.69E-01
0,7.01E-01,7.01E-01
0,7.35E-01,7.35E-01
0,7.71E-01,7.71E-01
0,8.10E-01,8.10E-01
0,8.51E-01,8.51E-01
0,8.94E-01,8.94E-01
0,9.39E-01,9.39E-01
0,9.87E-01,9.87E-01
0,1.04E+00,1.04E+00
0,1.09E+00,1.09E+00
0,1.14E+00,1.14E+00
0,1.19E+00,1.19E+00
0,1.25E+00,1.25E+00
0,1.31E+00,1.31E+00
0,1.37E+00,1.37E+00
0,1.43E+00,1.43E+00
0,1.49E+00,1.49E+00
0,1.55E+00,1.55E+00
0,1.61E+00,1.61E+00
0,1.68E+00,1.68E+00
0,1.74E+00,1.74E+00
0,1.80E+00,1.80E+00
0,1.87E+00,1.87E+00
0,1.93E+00,1.93E+00
1,2.00E+00,2.00E+00
1,2.07E+00,2.07E+00
1,2.13E+00,2.13E+00
1,2.20E+00,2.20E+00
1,2.26E+00,2.26E+00
1,2.32E+00,2.32E+00
1,2.39E+00,2.39E+00
1,2.45E+00,2.45E+00
1,2.51E+00,2.51E+00
1,2.57E+00,2.57E+00
1,2.63E+00,2.63E+00
1,2.69E+00,2.69E+00
1,2.75E+00,2.75E+00
1,2.81E+00,2.81E+00
1,2.86E+00,2.86E+00
1,2.91E+00,2.91E+00
1,2.96E+00,2.96E+00
1,3.01E+00,3.01E+00
1,3.06E+00,3.06E+00
1,3.11E+00,3.11E+00
1,3.15E+00,3.15E+00
1,3.19E+00,3.19E+00
1,3.23E+00,3.23E+00
1,3.27E+00,3.27E+00
1,3.30E+00,3.30E+00
1,3.33E+00,3.33E+00
1,3.36E+00,3.36E+00
1,3.39E+00,3.39E+00
1,3.41E+00,3.41E+00
1,3.43E+00,3.43E+00
1,3.45E+00,3.45E+00
1,3.46E+00,3.46E+00
1,3.48E+00,3.48E+00
1,3.49E+00,3.49E+00
1,3.49E+00,3.49E+00
1,3.50E+00,3.50E+00
1,3.50E+00,3.50E+00
1,3.50E+00,3.50E+00
1,3.49E+00,3.49E+00
1,3.49E+00,3.49E+00
1,3.48E+00,3.48E+00
1,3.46E+00,3.46E+00
1,3.45E+00,3.45E+00
1,3.43E+00,3.43E+00
1,3.41E+00,3.41E+00
1,3.39E+00,3.39E+00
1,3.36E+00,3.36E+00
1,3.33E+00,3.33E+00
1,3.30E+00,3.30E+00
1,3.27E+00,3.27E+00
1,3.23E+00,3.23E+00
1,3.19E+00,3.19E+00
1,3.15E+00,3.15E+00
1,3.11E+00,3.11E+00
1,3.06E+00,3.06E+00
1,3.01E+00,3.01E+00
1,2.96E+00,2.96E+00
1,2.91E+00,2.91E+00
1,2.86E+00,2.86E+00
1,2.81E+00,2.81E+00
1,2.75E+00,2.75E+00
1,2.69E+00,2.69E+00
1,2.63E+00,2.63E+00
1,2.57E+00,2.57E+00
1,2.51E+00,2.51E+00
1,2.45E+00,2.45E+00
1,2.39E+00,2.39E+00
1,2.32E+00,2.32E+00
1,2.26E+00,2.26E+00
1,2.20E+00,2.20E+00
1,2.13E+00,2.13E+00
1,2.07E+00,2.07E+00
1,2.00E+00,2.00E+00
0,1.93E+00,1.93E+00
0,1.87E+00,1.87E+00
0,1.80E+00,1.80E+00
0,1.74E+00,1.74E+00
0,1.68E+00,1.68E+00
0,1.61E+00,1.61E+00
0,1.55E+00,1.55E+00
0,1.49E+00,1.49E+00
0,1.43E+00,1.43E+00
0,1.37E+00,1.37E+00
0,1.31E+00,1.31E+00
0,1.25E+00,1.25E+00
0,1.19E+00,1.19E+00
0,1.14E+00,1.14E+00
0,1.09E+00,1.09E+00
0,1.04E+00,1.04E+00
0,9.87E-01,9.87E-01
0,9.39E-01,9.39E-01
0,8.94E-01,8.94E-01
0,8.51E-01,8.51E-01
0,8.10E-01,8.10E-01
0,7.71E-01,7.71E-01
0,7.35E-01,7.35E-01
0,7.01E-01,7.01E-01
0,6.69E-01,6.69E-01
0,6.41E-01,6.41E-01
0,6.14E-01,6.14E-01
0,5.90E-01,5.90E-01
0,5.69E-01,5.69E-01
0,5.51E-01,5.51E-01
0,5.36E-01,5.36E-01
0,5.23E-01,5.23E-01
0,5.13E-01,5.13E-01
0,5.06E-01,5.06E-01
0,5.01E-01,5.01E-01
0,5.00E-01,5.00E-01
0,5.01E-01,5.01E-01
0,5.06E-01,5.06E-01
0,5.13E-01,5.13E-01
0,5.23E-01,5.23E-01
0,5.36E-01,5.36E-01
0,5.51E-01,5.51E-01
0,5.69E-01,5.69E-01
0,5.90E-01,5.90E-01
0,6.14E-01,6.14E-01
0,6.41E-01,6.41E-01
0,6.69E-01,6.69E-01
0,7.01E-01,7.01E-01
0,7.35E-01,7.35E-01
0,7.71E-01,7.71E-01
0,8.10E-01,8.10E-01
0,8.51E-01,8.51E-01
0,8.94E-01,8.94E-01
0,9.39E-01,9.39E-01
0,9.87E-01,9.87E-01
0,1.04E+00,1.04E+00
0,1.09E+00,1.09E+00
0,1.14E+00,1.14E+00
0,1.19E+00,1.19E+00
0,1.25E+00,1.25E+00
0,1.31E+00,1.31E+00
0,1.37E+00,1.37E+00
0,1.43E+00,1.43E+00
0,1.49E+00,1.49E+00
0,1.55E+00,1.55E+00
0,1.61E+00,1.61E+00
0,1.68E+00,1.68E+00
0,1.74E+00,1.74E+00
0,1.80E+00,1.80E+00
0,1.87E+00,1.87E+00
0,1.93E+00,1.93E+00
1,2.00E+00,2.00E+00
1,2.07E+00,2.07E+00
1,2.13E+00,2.13E+00
1,2.20E+00,2.20E+00
1,2.26E+00,2.26E+00
1,2.32E+00,2.32E+00
1,2.39E+00,2.39E+00
1,2.45E+00,2.45E+00
1,2.51E+00,2.51E+00
1,2.57E+00,2.57E+00
1,2.63E+00,2.63E+00
1,2.69E+00,2.69E+00
1,2.75E+00,2.75E+00
1,2.81E+00,2.81E+00
1,2.86E+00,2.86E+00
1,2.91E+00,2.91E+00
1,2.96E+00,2.96E+00
1,3.01E+00,3.01E+00
1,3.06E+00,3.06E+00
1,3.11E+00,3.11E+00
1,3.15E+00,3.15E+00
1,3.19E+00,3.19E+00
